,features,Importance
255,location_1:Smart_Speaker_Q9_feat6,0.0029469914543313012
366,location_2:Smart_Speaker_Q11_feat1,0.0029469914543313012
367,location_2:Smart_Speaker_Q11_feat2,0.0029469914543313012
368,location_2:Smart_Speaker_Q12_feat1,0.0029469914543313012
261,location_2:Smart_Speaker_Q1_feat3,0.0029469914543313012
260,location_2:Smart_Speaker_Q1_feat2,0.0029469914543313012
259,location_1:Smart_Speaker_Q13_feat2,0.0029469914543313012
258,Smart_Speaker_Q13_feat1,0.0029469914543313012
257,location_1:Smart_Speaker_Q12_feat1,0.0029469914543313012
256,Smart_Speaker_Q10_feat1,0.0029469914543313012
356,location_2:Smart_Speaker_Q6_feat1,0.0029469914543313012
538,Relationship_2:Smart_Speaker_Q2_feat3,0.0029469914543313012
719,Relationship_2:Smart_Speaker_Q11_feat2,0.0029469914543313012
725,Relationship_3:Smart_Speaker_Q11_feat5,0.0029469914543313012
354,location_2:Smart_Speaker_Q5_feat2,0.0029469914543313012
92,location_1:Smart_Speaker_Q6_feat4,0.0029469914543313012
91,Smart_Speaker_Q5_feat6,0.0029469914543313012
90,location_1:Smart_Speaker_Q3_feat6,0.0029469914543313012
89,location_1:Smart_Speaker_Q1_feat7,0.0029469914543313012
88,Smart_Speaker_Q1_feat5,0.0029469914543313012
355,location_2:Smart_Speaker_Q5_feat4,0.0029469914543313012
353,location_2:Smart_Speaker_Q5_feat1,0.0029469914543313012
694,Relationship_3:Smart_Speaker_Q2_feat3,0.0029469914543313012
352,location_2:Smart_Speaker_Q4_feat1,0.0029469914543313012
351,location_2:Smart_Speaker_Q3_feat3,0.0029469914543313012
350,location_2:Smart_Speaker_Q3_feat2,0.0029469914543313012
349,location_2:Smart_Speaker_Q3_feat1,0.0029469914543313012
348,location_2:Smart_Speaker_Q2_feat3,0.0029469914543313012
690,Relationship_3:Smart_Speaker_Q1_feat3,0.0029469914543313012
693,Relationship_3:Smart_Speaker_Q2_feat1,0.0029469914543313012
695,Relationship_3:Smart_Speaker_Q5_feat6,0.0029469914543313012
724,Relationship_3:Smart_Speaker_Q10_feat3,0.0029469914543313012
717,Relationship_2:Smart_Speaker_Q8_feat3,0.0029469914543313012
723,Relationship_3:Smart_Speaker_Q9_feat6,0.0029469914543313012
722,Relationship_3:Smart_Speaker_Q9_feat1,0.0029469914543313012
721,Relationship_2:Smart_Speaker_Q13_feat2,0.0029469914543313012
720,Relationship_2:Smart_Speaker_Q11_feat5,0.0029469914543313012
477,Relationship_1:Smart_Speaker_Q7_feat1,0.0029469914543313012
718,Relationship_2:Smart_Speaker_Q9_feat2,0.0029469914543313012
716,Relationship_2:Smart_Speaker_Q6_feat4,0.0029469914543313012
709,location_3:Smart_Speaker_Q11_feat2,0.0029469914543313012
715,Relationship_1:Smart_Speaker_Q12_feat2,0.0029469914543313012
714,Relationship_1:Smart_Speaker_Q12_feat1,0.0029469914543313012
713,Relationship_1:Smart_Speaker_Q11_feat2,0.0029469914543313012
712,Relationship_1:Smart_Speaker_Q9_feat3,0.0029469914543313012
711,Relationship_1:Smart_Speaker_Q9_feat2,0.0029469914543313012
710,location_3:Smart_Speaker_Q11_feat3,0.0029469914543313012
263,location_2:Smart_Speaker_Q1_feat5,0.0029469914543313012
691,Relationship_3:Smart_Speaker_Q1_feat4,0.0029469914543313012
418,location_3:Smart_Speaker_Q3_feat4,0.0029469914543313012
417,location_3:Smart_Speaker_Q2_feat5,0.0029469914543313012
419,location_3:Smart_Speaker_Q5_feat3,0.0029469914543313012
420,location_3:Smart_Speaker_Q6_feat2,0.0029469914543313012
423,location_3:Smart_Speaker_Q8_feat2,0.0029469914543313012
426,location_3:Smart_Speaker_Q5_feat4,0.0029469914543313012
427,location_3:Smart_Speaker_Q8_feat5,0.0029469914543313012
372,location_2:Smart_Speaker_Q13_feat2,0.0029469914543313012
370,location_2:Smart_Speaker_Q12_feat3,0.0029469914543313012
369,location_2:Smart_Speaker_Q12_feat2,0.0029469914543313012
289,location_2:Smart_Speaker_Q2_feat1,0.0029469914543313012
290,location_2:Smart_Speaker_Q2_feat2,0.0029469914543313012
431,location_3:Smart_Speaker_Q7_feat5,0.0029469914543313012
432,location_3:Smart_Speaker_Q9_feat4,0.0029469914543313012
416,location_3:Smart_Speaker_Q2_feat2,0.0029469914543313012
472,Relationship_1:Smart_Speaker_Q3_feat3,0.0029469914543313012
371,location_2:Smart_Speaker_Q13_feat1,0.0029469914543313012
696,Relationship_3:Q10_feat2,0.002756559947410471
373,location_3:Q3_feat3,0.0025383173047408914
93,location_1:Q10_feat1,0.002358300772248755
94,Q13_feat4,0.0022904696473158436
264,location_2:Q1_feat2,0.002249217653424301
95,location_1:Q8_feat5,0.0015176800668088098
374,location_3:Q10_feat3,0.0012398796470384156
265,location_2,0.0012195284907805526
375,location_3:Q9_feat3,0.0011005993387347517
96,Q3_feat4,0.00109278275137746
97,location_1:Q5_feat2,0.0007057695640889729
376,location_3:Q5_feat1,0.0006837867803671003
377,location_3:Q1_feat2,0.0006227220248684861
728,Relationship_1:Q1_feat1,0.0005319880500784554
378,location_3,0.00048815078083287207
379,location_3:Q11_feat2,0.00037770217343198703
697,Relationship_3:Q11_feat3,0.00036833606340151785
98,Q1_feat1,0.000366032790528371
734,Relationship_3:Smart_Speaker_Q6_feat3,0.0002711296491788246
735,Relationship_3:Smart_Speaker_Q7_feat2,0.0002711296491788246
730,location_3:Smart_Speaker_Q13_feat4,0.0002711296491788246
421,location_3:Smart_Speaker_Q4_feat1,0.0002711296491788246
733,Relationship_2:Smart_Speaker_Q7_feat3,0.0002711296491788246
732,Relationship_2:Smart_Speaker_Q6_feat3,0.0002711296491788246
731,Relationship_1:Smart_Speaker_Q11_feat1,0.0002711296491788246
729,location_3:Smart_Speaker_Q12_feat5,0.0002711296491788246
433,location_3:Smart_Speaker_Q1_feat1,0.0002711296491788246
435,location_3:Smart_Speaker_Q10_feat2,0.0002711296491788246
108,Smart_Speaker_Q7_feat1,0.0002711296491788246
385,location_2:Smart_Speaker_Q8_feat3,0.0002711296491788246
100,Smart_Speaker_Q1_feat3,0.0002711296491788246
386,location_2:Smart_Speaker_Q9_feat4,0.0002711296491788246
387,location_2:Smart_Speaker_Q10_feat2,0.0002711296491788246
388,location_2:Smart_Speaker_Q10_feat4,0.0002711296491788246
