,features,Importance
271,location_1:Laptop_Q5_feat3,0.0010561226436458996
273,location_3:Laptop_Q3_feat4,0.0010561226436458996
274,location_3:Laptop_Q5_feat4,0.0010561226436458996
275,Relationship_2:Laptop_Q1_feat1,0.0010561226436458996
276,Relationship_2:Laptop_Q1_feat3,0.0010561226436458996
633,location_3:Laptop_Q11_feat3,0.0010561226436458996
634,Relationship_1:Laptop_Q9_feat6,0.0010561226436458996
635,Relationship_1:Laptop_Q11_feat3,0.0010561226436458996
277,Relationship_2:Laptop_Q5_feat2,0.0010561226436458996
753,Relationship_3:Laptop_Q6_feat3,0.0010561226436458996
507,location_3:Q2_feat5,0.0006022399572739047
278,location_1:Q1_feat3,0.0005927478568835426
636,Relationship_1:Q1_feat4,0.0005051706192119266
640,Relationship_1:Laptop_Q8_feat1,0.00033357152882363983
282,Laptop_Q3_feat6,0.00033357152882363983
641,Relationship_1:Laptop_Q10_feat1,0.00033357152882363983
638,Relationship_1:Laptop_Q3_feat4,0.00033357152882363983
288,Relationship_3:Laptop_Q1_feat1,0.00033357152882363983
508,location_2:Laptop_Q8_feat3,0.00033357152882363983
286,Relationship_2:Laptop_Q1_feat5,0.00033357152882363983
285,location_3:Laptop_Q10_feat1,0.00033357152882363983
284,location_3:Laptop_Q9_feat4,0.00033357152882363983
283,location_1:Laptop_Q10_feat7,0.00033357152882363983
287,Relationship_2:Laptop_Q2_feat3,0.00033357152882363983
639,Relationship_1:Laptop_Q5_feat2,0.00033357152882363983
281,location_1:Laptop_Q1_feat7,0.00033357152882363983
755,Relationship_3:Laptop_Q10_feat4,0.00033357152882363983
637,Relationship_1:Laptop_Q2_feat3,0.00033357152882363983
279,location_1:Laptop_Q1_feat1,0.00033357152882363983
280,location_1:Laptop_Q1_feat5,0.00033357152882363983
289,location_1:Q9_feat3,0.0002747163183424897
290,location_1:Q11_feat2,0.00026242207076615634
291,Q4_feat3,0.00025820921374229054
292,Q1_feat3,0.00021387643225418595
293,location_1:Q5_feat1,0.0001828502637955768
294,location_1:Q3_feat2,0.0001686593738515303
298,location_3:Laptop_Q1_feat5,0.00010654173476125724
300,location_3:Laptop_Q6_feat4,0.00010654173476125724
299,location_3:Laptop_Q5_feat3,0.00010654173476125724
758,Relationship_3:Laptop_Q12_feat3,0.00010654173476125724
297,location_1:Laptop_Q9_feat6,0.00010654173476125724
756,Relationship_3:Laptop_Q5_feat2,0.00010654173476125724
296,Laptop_Q9_feat4,0.00010654173476125724
757,Relationship_3:Laptop_Q7_feat3,0.00010654173476125724
295,location_1:Laptop_Q8_feat3,0.00010654173476125724
509,location_2:Laptop_Q7_feat2,0.00010654173476125724
301,location_3:Laptop_Q8_feat1,0.00010654173476125724
303,Relationship_3:Laptop_Q1_feat5,0.00010654173476125724
717,Relationship_2:Laptop_Q8_feat3,0.00010654173476125724
644,Relationship_1:Laptop_Q2_feat2,0.00010654173476125724
645,Relationship_1:Laptop_Q5_feat3,0.00010654173476125724
302,Relationship_2:Laptop_Q2_feat5,0.00010654173476125724
643,Relationship_1:Laptop_Q1_feat1,0.00010654173476125724
642,location_3:Laptop_Q13_feat4,0.00010654173476125724
304,location_1:Q3_feat3,9.022267636607298e-05
305,location_1:Q4_feat3,6.845097016179893e-05
720,Relationship_2:Laptop_Q12_feat5,3.4316314486938655e-05
759,Relationship_3:Laptop_Q7_feat1,3.4316314486938655e-05
760,Relationship_3:Laptop_Q8_feat2,3.4316314486938655e-05
761,Relationship_3:Laptop_Q12_feat2,3.4316314486938655e-05
646,location_3:Laptop_Q12_feat3,3.4316314486938655e-05
647,location_3:Laptop_Q12_feat5,3.4316314486938655e-05
718,Relationship_2:Laptop_Q7_feat2,3.4316314486938655e-05
719,Relationship_2:Laptop_Q12_feat2,3.4316314486938655e-05
316,location_3:Laptop_Q10_feat4,3.4316314486938655e-05
510,location_2:Laptop_Q6_feat3,3.4316314486938655e-05
315,location_3:Laptop_Q6_feat3,3.4316314486938655e-05
314,location_3:Laptop_Q5_feat2,3.4316314486938655e-05
313,location_3:Laptop_Q4_feat3,3.4316314486938655e-05
312,location_3:Laptop_Q2_feat2,3.4316314486938655e-05
311,location_3:Laptop_Q1_feat3,3.4316314486938655e-05
310,location_3:Laptop_Q1_feat1,3.4316314486938655e-05
309,Laptop_Q5_feat4,3.4316314486938655e-05
308,location_1:Laptop_Q5_feat2,3.4316314486938655e-05
307,location_1:Laptop_Q2_feat3,3.4316314486938655e-05
512,location_2:Laptop_Q12_feat5,3.4316314486938655e-05
511,location_2:Laptop_Q12_feat3,3.4316314486938655e-05
306,location_1:Laptop_Q1_feat3,3.4316314486938655e-05
317,Q1_feat4,1.5557400453326176e-05
649,Relationship_1:Laptop_Q6_feat2,1.1125722376082872e-05
648,Relationship_1:Laptop_Q1_feat5,1.1125722376082872e-05
721,Relationship_2:Laptop_Q6_feat4,1.1125722376082872e-05
