,features,Importance
462,Relationship_1:Smart_Phone_Q11_feat5,0.0
463,Relationship_1:Smart_Phone_Q12_feat1,0.0
464,Relationship_1:Smart_Phone_Q12_feat2,0.0
465,Relationship_1:Smart_Phone_Q12_feat3,0.0
466,Relationship_1:Smart_Phone_Q12_feat5,0.0
467,Relationship_1:Smart_Phone_Q13_feat1,0.0
468,Relationship_1:Smart_Phone_Q13_feat2,0.0
469,Relationship_1:Smart_Phone_Q13_feat4,0.0
470,Relationship_2:Q1_feat1,0.0
471,Relationship_2:Q1_feat2,0.0
472,Relationship_2:Q1_feat3,0.0
473,Relationship_2:Q1_feat4,0.0
474,Relationship_2:Q1_feat5,0.0
475,Relationship_2:Q1_feat7,0.0
476,Relationship_2:Q2_feat2,0.0
477,Relationship_2:Q2_feat3,0.0
478,Relationship_2:Q2_feat5,0.0
479,Relationship_2:Q3_feat4,0.0
480,Relationship_2:Q3_feat6,0.0
481,Relationship_2:Q5_feat1,0.0
482,Relationship_2:Q5_feat2,0.0
483,Relationship_2:Q5_feat3,0.0
484,Relationship_2:Q5_feat6,0.0
485,Relationship_2:Q6_feat1,0.0
486,Relationship_2:Q6_feat2,0.0
487,Relationship_2:Q6_feat4,0.0
488,Relationship_2:Q7_feat1,0.0
489,Relationship_2:Q7_feat2,0.0
490,Relationship_2:Q7_feat3,0.0
491,Relationship_2:Q7_feat5,0.0
492,Relationship_2:Q8_feat1,0.0
493,Relationship_2:Q8_feat3,0.0
494,Relationship_2:Q8_feat5,0.0
495,Relationship_2:Q9_feat1,0.0
496,Relationship_2:Q9_feat2,0.0
497,Relationship_2:Q9_feat3,0.0
498,Relationship_2:Q9_feat4,0.0
499,Relationship_2:Q9_feat6,0.0
500,Relationship_2:Q10_feat1,0.0
501,Relationship_2:Q10_feat2,0.0
502,Relationship_2:Q10_feat4,0.0
503,Relationship_2:Q10_feat6,0.0
504,Relationship_2:Q11_feat2,0.0
505,Relationship_2:Q11_feat3,0.0
506,Relationship_2:Q11_feat5,0.0
507,Relationship_2:Q12_feat1,0.0
508,Relationship_2:Q12_feat2,0.0
509,Relationship_2:Q12_feat3,0.0
510,Relationship_2:Q12_feat5,0.0
511,Relationship_2:Q13_feat1,0.0
512,Relationship_2:Q13_feat2,0.0
513,Relationship_2:Q13_feat4,0.0
514,Relationship_2:Smart_Phone_Q1_feat1,0.0
515,Relationship_2:Smart_Phone_Q1_feat2,0.0
516,Relationship_2:Smart_Phone_Q1_feat3,0.0
517,Relationship_2:Smart_Phone_Q1_feat4,0.0
518,Relationship_2:Smart_Phone_Q1_feat5,0.0
519,Relationship_2:Smart_Phone_Q1_feat7,0.0
520,Relationship_2:Smart_Phone_Q2_feat1,0.0
521,Relationship_2:Smart_Phone_Q2_feat2,0.0
522,Relationship_2:Smart_Phone_Q2_feat3,0.0
523,Relationship_2:Smart_Phone_Q2_feat5,0.0
524,Relationship_2:Smart_Phone_Q3_feat1,0.0
525,Relationship_2:Smart_Phone_Q3_feat2,0.0
526,Relationship_2:Smart_Phone_Q3_feat3,0.0
527,Relationship_2:Smart_Phone_Q3_feat4,0.0
528,Relationship_2:Smart_Phone_Q3_feat6,0.0
529,Relationship_2:Smart_Phone_Q4_feat1,0.0
530,Relationship_2:Smart_Phone_Q4_feat3,0.0
531,Relationship_2:Smart_Phone_Q5_feat1,0.0
532,Relationship_2:Smart_Phone_Q5_feat2,0.0
533,Relationship_2:Smart_Phone_Q5_feat3,0.0
534,Relationship_2:Smart_Phone_Q5_feat4,0.0
535,Relationship_2:Smart_Phone_Q5_feat6,0.0
536,Relationship_2:Smart_Phone_Q6_feat1,0.0
537,Relationship_2:Smart_Phone_Q6_feat2,0.0
538,Relationship_2:Smart_Phone_Q6_feat3,0.0
539,Relationship_2:Smart_Phone_Q6_feat4,0.0
540,Relationship_2:Smart_Phone_Q7_feat1,0.0
541,Relationship_2:Smart_Phone_Q7_feat2,0.0
542,Relationship_2:Smart_Phone_Q7_feat3,0.0
543,Relationship_2:Smart_Phone_Q7_feat5,0.0
544,Relationship_2:Smart_Phone_Q8_feat1,0.0
545,Relationship_2:Smart_Phone_Q8_feat2,0.0
546,Relationship_2:Smart_Phone_Q8_feat3,0.0
547,Relationship_2:Smart_Phone_Q8_feat5,0.0
548,Relationship_2:Smart_Phone_Q9_feat1,0.0
549,Relationship_2:Smart_Phone_Q9_feat2,0.0
550,Relationship_2:Smart_Phone_Q9_feat3,0.0
551,Relationship_2:Smart_Phone_Q9_feat4,0.0
552,Relationship_2:Smart_Phone_Q9_feat6,0.0
553,Relationship_2:Smart_Phone_Q10_feat1,0.0
554,Relationship_2:Smart_Phone_Q10_feat2,0.0
555,Relationship_2:Smart_Phone_Q10_feat4,0.0
556,Relationship_2:Smart_Phone_Q10_feat6,0.0
557,Relationship_2:Smart_Phone_Q10_feat7,0.0
558,Relationship_2:Smart_Phone_Q11_feat1,0.0
559,Relationship_2:Smart_Phone_Q11_feat5,0.0
560,Relationship_2:Smart_Phone_Q12_feat1,0.0
561,Relationship_2:Smart_Phone_Q12_feat2,0.0
562,Relationship_2:Smart_Phone_Q12_feat3,0.0
563,Relationship_2:Smart_Phone_Q12_feat5,0.0
564,Relationship_2:Smart_Phone_Q13_feat1,0.0
565,Relationship_2:Smart_Phone_Q13_feat2,0.0
566,Relationship_2:Smart_Phone_Q13_feat4,0.0
567,Relationship_3:Q1_feat1,0.0
568,Relationship_3:Q1_feat2,0.0
569,Relationship_3:Q1_feat3,0.0
570,Relationship_3:Q1_feat4,0.0
571,Relationship_3:Q1_feat5,0.0
572,Relationship_3:Q1_feat7,0.0
573,Relationship_3:Q2_feat1,0.0
574,Relationship_3:Q2_feat2,0.0
575,Relationship_3:Q2_feat3,0.0
576,Relationship_3:Q3_feat1,0.0
577,Relationship_3:Q3_feat2,0.0
578,Relationship_3:Q3_feat3,0.0
579,Relationship_3:Q3_feat4,0.0
580,Relationship_3:Q3_feat6,0.0
581,Relationship_3:Q4_feat1,0.0
582,Relationship_3:Q4_feat3,0.0
583,Relationship_3:Q5_feat2,0.0
584,Relationship_3:Q5_feat3,0.0
585,Relationship_3:Q5_feat4,0.0
586,Relationship_3:Q5_feat6,0.0
587,Relationship_3:Q6_feat1,0.0
588,Relationship_3:Q6_feat2,0.0
589,Relationship_3:Q6_feat3,0.0
