,features,Importance
243,location_3:Q1_feat3,1.4466304638119825
289,location_3:Q8_feat1,1.4466304638119825
244,location_3:Q4_feat3,1.4466304638119825
245,location_3:Q3_feat6,1.3765690376569037
651,Relationship_3:Q9_feat6,1.3765690376569037
291,location_3:Q11_feat5,1.3765690376569037
290,location_3:Q10_feat7,1.3765690376569037
125,location_1:Q2_feat2,1.3401940710406837
423,Relationship_2:Q7_feat3,1.2955577316834324
324,Relationship_1:Q9_feat1,1.2911101946342507
126,location_1:Q7_feat2,1.2534527270327276
127,location_1:Q3_feat6,1.2478115077598746
128,location_1:Q5_feat4,1.2478115077598746
546,Relationship_3:Q5_feat4,1.2478115077598746
424,Relationship_2:Q9_feat4,1.2082480192290572
129,location_2:Q11_feat5,1.179916317991632
652,Relationship_3:Q10_feat7,1.179916317991632
425,Relationship_2:Q1_feat2,1.1623250770374296
130,location_2:Q8_feat3,1.1609654589156948
131,location_2:Q9_feat1,1.14942674604272
246,location_3:Q3_feat4,1.1466809104127722
547,Relationship_3:Q5_feat3,1.143778747143832
653,Relationship_3:Q13_feat4,1.071922015490074
132,location_1:Q10_feat1,1.068726074957714
548,Relationship_3:Q3_feat2,1.0568990956096869
549,Relationship_3:Q1_feat3,1.0422184634558886
426,Relationship_1:Q10_feat4,1.0419359624914684
133,location_2:Q1_feat3,1.0027945610565143
325,Relationship_1:Q10_feat1,1.0027945610565143
134,location_2:Q12_feat3,1.0027945610565143
136,location_2:Q3_feat6,0.9832635983263599
326,Relationship_1:Q3_feat6,0.9832635983263599
654,Relationship_3:Q11_feat5,0.9832635983263599
135,location_2:Q1_feat7,0.9832635983263599
427,Relationship_1:Q13_feat4,0.9282669119756276
655,Relationship_3:Q7_feat5,0.9089268770369534
428,Relationship_2:Q13_feat4,0.9089268770369534
656,Relationship_3:Q10_feat2,0.9089268770369534
137,location_2:Q6_feat3,0.9041930027597258
