,features,Importance
143,location_2:Q1_feat5,0.9327339106296955
655,Relationship_3:Q10_feat1,0.9286939625260238
495,Relationship_2:Q9_feat3,0.916948299791811
295,location_3:Q13_feat1,0.9167106176266484
144,location_2:Q1_feat2,0.8934205047664263
145,location_2:Q9_feat4,0.8772033310201253
296,location_3:Q3_feat3,0.8722249042030001
146,location_2:Q3_feat2,0.8722249042030001
496,Relationship_3:Q6_feat1,0.8478552220680081
656,Relationship_3:Q11_feat2,0.8393322976468354
497,Relationship_1:Q3_feat1,0.8373203132745122
147,location_1:Q1_feat5,0.8359629712071022
498,Relationship_2:Q10_feat2,0.8287641484601204
499,Relationship_2:Q6_feat1,0.8203105482303963
500,Relationship_2:Q8_feat2,0.8203105482303963
657,Relationship_3:Q9_feat1,0.8144086767701638
148,location_1:Q6_feat2,0.7807078417765435
502,Relationship_2:Q11_feat5,0.7788601665510064
501,Relationship_1:Q10_feat7,0.7788601665510064
149,location_1:Q11_feat5,0.7788601665510064
150,location_1:Q6_feat3,0.7589656573179195
658,Relationship_3:Q11_feat1,0.7345088637940822
504,Relationship_1:Q10_feat2,0.7334589075047093
503,Relationship_1:Q2_feat1,0.7334589075047093
297,location_3:Q5_feat3,0.7280152671755729
505,Relationship_1:Q6_feat3,0.7158570437196394
298,location_3:Q12_feat5,0.7045888272033316
151,location_1:Q12_feat3,0.698384742396324
506,Relationship_2:Q6_feat2,0.6949813891868023
507,Relationship_3:Q7_feat1,0.6949813891868023
152,location_2:Q8_feat3,0.6949813891868023
299,location_3:Q6_feat4,0.6889843654325021
153,location_2:Q1_feat4,0.6889843654325021
300,location_3:Q5_feat2,0.6873946664023001
301,location_3:Q12_feat2,0.6829632199861206
508,Relationship_1:Q11_feat2,0.6603439330164017
509,Relationship_1:Q9_feat1,0.6417765440666209
302,location_3:Q3_feat6,0.6413324080499654
510,Relationship_3:Q3_feat6,0.6413324080499654
154,location_1:Q1_feat1,0.6412734212352535
155,location_1:Q3_feat1,0.6412734212352535
156,location_2:Q13_feat2,0.6236340067825016
157,location_1:Q10_feat4,0.6220175383256574
659,Relationship_3:Q8_feat2,0.6053823733518391
511,Relationship_1:Q1_feat2,0.6050801211280035
512,Relationship_3:Q5_feat1,0.6012355918146273
158,location_2:Q2_feat1,0.5697590057409632
513,Relationship_1:Q10_feat3,0.5652273640381319
